#template§;;;;;;;;;;;;;;x
#
#
#
#
#
# Artifacts
#
edmp_birthday_popper_refill_realm_levies_in_45_days_tt;My §Yrealm levies§! will be §Grefilled§! via event in §Y45 days' time§!;;;;;;;;;;;;;x
edmp_birthday_1301_desc;Following the recent parade, warriors throughout my realm have flocked to my banner!;;;;;;;;;;;;;x
edmp_birthday_popper_refill_realm_levies_tt;My §Yrealm levies§! are §Grefilled§!;;;;;;;;;;;;;x
#
edmp_birthday_9100_desc;[edmp_birthday_decision_taker.GetBestName] (username: [edmp_birthday_decision_taker.GetHumanName]) has granted me a slice of Birthday Cake!;;;;;;;;;;;;;x
edmp_birthday_9200_desc;[edmp_birthday_decision_taker.GetBestName] (username: [edmp_birthday_decision_taker.GetHumanName]) has granted me a Birthday Crown!;;;;;;;;;;;;;x
edmp_birthday_9300_desc;[edmp_birthday_decision_taker.GetBestName] (username: [edmp_birthday_decision_taker.GetHumanName]) has granted me a Birthday Popper!;;;;;;;;;;;;;x
#
edmp_birthday_9900_desc;[edmp_birthday_decision_taker.GetBestName] (username: [edmp_birthday_decision_taker.GetHumanName]) has removed all of my Birthday items.;;;;;;;;;;;;;x
#
#
#
#
#
# Misc
#
edmp_birthday_blank_line_tt;§b.§!;;;;;;;;;;;;;x
edmp_birthday_recipient_notified_tt;§Y[This.GetTitledFirstName]§! will be §Ynotified§!;;;;;;;;;;;;;x
edmp_birthday_victim_notified_tt;§Y[This.GetTitledFirstName]§! will be §Ynotified§!;;;;;;;;;;;;;x
edmp_birthday_admin_success_because_of_debug_mode_tt;§R!!! DEBUG MODE !!!§!;;;;;;;;;;;;;x
