# Template;§M(ED:MP)§!;;;;;;;;;;;;;x
#
# Intrigue Menu Decisions
edmp_interference_imprison_this_ai_by_third_party_player;§P(ED:MP:Intf)§! Imprison;;;;;;;;;;;;;x
edmp_interference_imprison_this_ai_by_third_party_player_desc;[Root.GetTitledFirstName] is imprisoned by a human player.;;;;;;;;;;;;;x
edmp_interference_grant_favor_from_this_ai_to_third_party_player;§P(ED:MP:Intf)§! Grant Favor;;;;;;;;;;;;;x
edmp_interference_grant_favor_from_this_ai_to_third_party_player_desc;[Root.GetTitledFirstName] grants a favor to a human player.;;;;;;;;;;;;;x
edmp_interference_move_this_ai_to_third_party_player;§P(ED:MP:Intf)§! Move;;;;;;;;;;;;;x
edmp_interference_move_this_ai_to_third_party_player_desc;[Root.GetTitledFirstName] is moved to a human player's court.;;;;;;;;;;;;;x
edmp_interference_kill_this_character;§P(ED:MP:Intf)§! Kill;;;;;;;;;;;;;x
edmp_interference_kill_this_character_desc;[Root.GetTitledFirstName] will die.;;;;;;;;;;;;;x
edmp_interference_grant_health_to_this_character;§P(ED:MP:Intf)§! Grant Health;;;;;;;;;;;;;x
edmp_interference_grant_health_to_this_character_desc;[Root.GetTitledFirstName] will be granted §YTemporary Vitality§! (§G+20 Health§!) for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_prolong_health_to_this_character;§P(ED:MP:Intf)§! Prolong Health;;;;;;;;;;;;;x
edmp_interference_prolong_health_to_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Vitality§! (§G+20 Health§!) will be §Gprolonged§! for §Y3 years§!.;;;;;;;;;;;;;x
edmp_interference_revoke_health_from_this_character;§P(ED:MP:Intf)§! Revoke Health;;;;;;;;;;;;;x
edmp_interference_revoke_health_from_this_character_desc;[Root.GetTitledFirstName]'s §YTemporary Vitality§! (§G+20 Health§!) will be §Rrevoked§!.;;;;;;;;;;;;;x
edmp_interference_make_this_character_younger;§P(ED:MP:Intf)§! Younger;;;;;;;;;;;;;x
edmp_interference_make_this_character_younger_desc;[Root.GetTitledFirstName] becomes §G10 years younger§!.;;;;;;;;;;;;;x
edmp_interference_make_this_character_older;§P(ED:MP:Intf)§! Older;;;;;;;;;;;;;x
edmp_interference_make_this_character_older_desc;[Root.GetTitledFirstName] becomes §R10 years older§!.;;;;;;;;;;;;;x
edmp_interference_change_this_characters_sex;§P(ED:MP:Intf)§! Change Sex;;;;;;;;;;;;;x
edmp_interference_change_this_characters_sex_desc;[Root.GetTitledFirstName]'s §Ygender is changed§!.;;;;;;;;;;;;;x
edmp_interference_wealth_grant_1k;§P(ED:MP:Intf)§! Wealth (1k);;;;;;;;;;;;;x
edmp_interference_wealth_grant_1k_desc;[Root.GetTitledFirstName] §Ggains 1,000¤§!.;;;;;;;;;;;;;x
edmp_interference_wealth_grant_10k;§P(ED:MP:Intf)§! Wealth (10k);;;;;;;;;;;;;x
edmp_interference_wealth_grant_10k_desc;[Root.GetTitledFirstName] §Ggains 10,000¤§!.;;;;;;;;;;;;;x
edmp_interference_wealth_remove;§P(ED:MP:Intf)§! Poverty;;;;;;;;;;;;;x
edmp_interference_wealth_remove_desc;[Root.GetTitledFirstName] §Rloses all but 500¤§!.;;;;;;;;;;;;;x
#
# Other tooltips
edmp_interference_create_bilateral_10_year_truce_between_root_and_fromfrom_tt;A bilateral 10-year truce is created between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x
edmp_interference_create_bilateral_nap_between_root_and_fromfrom_tt;A non-aggression pact is created between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x
edmp_interference_remove_nap_between_root_and_fromfrom_tt;The non-aggression pact between [Root.GetTitledFirstName] and [FromFrom.GetTitledFirstName] is cancelled.;;;;;;;;;;;;;x
edmp_interference_grant_favor_fromfrom_doesnt_have_a_favor_from_root_tt;[FromFrom.GetTitledFirstName] does NOT have a favor from [Root.GetTitledFirstName];;;;;;;;;;;;;x
edmp_interference_grant_favor_fromfrom_and_root_have_favors_on_each_other_tt;[FromFrom.GetTitledFirstName] and [Root.GetTitledFirstName] have favors on each other;;;;;;;;;;;;;x
edmp_interference_wealth_root_loses_all_but_500_tt;[Root.GetTitledFirstName] §Rloses all but 500¤§! of their wealth.;;;;;;;;;;;;;x
#
# Opinion Modifiers
edmp_forcibly_added_non_aggression_pact;§M(ED:MP)§! Non-aggression pact forced by host;;;;;;;;;;;;;x
edmp_forcibly_added_non_aggression_pact_origin_description;§M(ED:MP)§! Non-aggression pact forced by host;;;;;;;;;;;;;x
edmp_forcibly_removed_non_aggression_pact;§M(ED:MP)§! Non-aggression pact forcibly removed by host;;;;;;;;;;;;;x
edmp_forcibly_removed_non_aggression_pact_origin_description;§M(ED:MP)§! Non-aggression pact forcibly removed by host;;;;;;;;;;;;;x
#
# Event Modifiers
edmp_interference_health;§M(ED:MP)§! Temporary Vitality;;;;;;;;;;;;;x
edmp_interference_health_desc;§M(ED:MP)§! [Root.GetTitledFirstName] has been granted extreme vitality by a power beyond [Root.GetHerHis] understanding. For as long as this vitality lasts, [Root.GetSheHe] will probably survive any injury or disease that is not immediately fatal.;;;;;;;;;;;;;x
edmp_interference_wealth_record_granted;§M(ED:MP)§! Wealth Granted;;;;;;;;;;;;;x
edmp_interference_wealth_record_granted_desc;§M(ED:MP)§! [Root.GetTitledFirstName] (or [Root.GetHerHis] predecessor) has been granted 1,000¤ by a power beyond [Root.GetHerHis] understanding.\n§g.§!\n§gINFO: This modifier (or stack of modifiers) exists solely for external record-keeping - it has no in-game function, and it is safe to remove via console command.§!;;;;;;;;;;;;;x
edmp_interference_wealth_record_removed;§M(ED:MP)§! Wealth Removed;;;;;;;;;;;;;x
edmp_interference_wealth_record_removed_desc;§M(ED:MP)§! [Root.GetTitledFirstName] (or [Root.GetHerHis] predecessor) has had 100¤ removed by a power beyond [Root.GetHerHis] understanding.\n§g.§!\n§gINFO: This modifier (or stack of modifiers) exists solely for external record-keeping - it has no in-game function, and it is safe to remove via console command.§!;;;;;;;;;;;;;x
#
# Death Reason
edmp_interference_death_by_host_desc;Was killed by a power beyond [Root.GetHerHis] understanding;;;;;;;;;;;;;x
