#
# Tooltips in decisions
edmp_ifn_5001_desc_singlechar_prestige_grant_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has materialised 1,000 prestige for [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_prestige_remove_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked 1,000 prestige from [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_piety_grant_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has materialised 1,000 piety for [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_piety_remove_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked 1,000 piety from [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_offmap_currency_grant_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has materialised 1,000 [edmp_interference_singlechar_offmap_power.Offmap.GetCurrency] (the offmap currency for [edmp_interference_singlechar_offmap_power.Offmap.GetFullName]) for [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_5001_desc_singlechar_offmap_currency_remove_1k;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has revoked 1,000 [edmp_interference_singlechar_offmap_power.Offmap.GetCurrency] (the offmap currency for [edmp_interference_singlechar_offmap_power.Offmap.GetFullName]) from [edmp_interference_singlechar_affected.GetBestName]!;;;;;;;;;;;;;x
#
edmp_ifn_6001_desc_singletitlechar_title_grant;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has granted the [edmp_interference_singletitlechar_title_affected.GetFullBaseName] to [edmp_interference_singletitlechar_char_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_6001_desc_singletitlechar_claim_grant;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has granted a strong inheritable claim on the [edmp_interference_singletitlechar_title_affected.GetFullBaseName] to [edmp_interference_singletitlechar_char_affected.GetBestName]!;;;;;;;;;;;;;x
edmp_ifn_6001_desc_singletitlechar_claim_remove;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has removed [edmp_interference_singletitlechar_char_affected.GetTitledFirstName]'s claim on the [edmp_interference_singletitlechar_title_affected.GetFullBaseName]!;;;;;;;;;;;;;x
edmp_ifn_6001_desc_singletitlechar_move_owners_capital;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has moved [edmp_interference_singletitlechar_char_affected.GetTitledFirstName]'s capital to [edmp_interference_singletitlechar_title_affected.Location.GetName]!;;;;;;;;;;;;;x
edmp_ifn_6001_desc_singletitlechar_move_owners_primary_title_trad_capital_here;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has moved [edmp_interference_singletitlechar_char_affected.GetTitledFirstName]'s traditional capital to [edmp_interference_singletitlechar_title_affected.Location.GetName]!;;;;;;;;;;;;;x
#
edmp_ifn_7001_desc_singletitle_claim_remove_all;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has removed ALL claims on the [edmp_interference_singletitle_affected.GetFullBaseName]!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_destroy;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has destroyed the [edmp_interference_singletitle_affected.GetFullBaseName]!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_culture_to_owner;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has changed the provincial culture of [edmp_interference_singletitle_affected.Location.GetName] to that of its owner ([edmp_interference_singletitle_affected.Location.Culture.GetName])!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_religion_to_owner;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has changed the provincial religion of [edmp_interference_singletitle_affected.Location.GetName] to that of its owner ([edmp_interference_singletitle_affected.Location.Religion.GetName])!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_culture_to_neighbour;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has changed the provincial culture of [edmp_interference_singletitle_affected.Location.GetName] to that of one of its neighbours ([edmp_interference_singletitle_affected.Location.Culture.GetName])!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_religion_to_neighbour;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has changed the provincial religion of [edmp_interference_singletitle_affected.Location.GetName] to that of one of its neighbours ([edmp_interference_singletitle_affected.Location.Religion.GetName])!;;;;;;;;;;;;;x
edmp_ifn_7001_desc_singletitle_remove_negative_province_modifiers;[From.GetTitledFirstName] (Username: [From.GetHumanName]) has removed various common negative province modifiers from [edmp_interference_singletitle_affected.Location.GetName]!;;;;;;;;;;;;;x
#
# Event options (implied player reactions to this news)
edmp_ifn_evtopt_excellent;Excellent!;;;;;;;;;;;;;x
edmp_ifn_evtopt_curses;Curses!;;;;;;;;;;;;;x
edmp_ifn_evtopt_ok_affected;OK (I am affected by this action);;;;;;;;;;;;;x
edmp_ifn_evtopt_ok_unaffected;Fortunately, that's someone else's problem.;;;;;;;;;;;;;x
