#
#
# Show/Hide Artifact Filter Decisions
csh_artifact_filter_toggle_no_necklaces_off;(CSH:Filter) Necklaces: EXCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_necklaces_off_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_rings_on;(CSH:Filter) Rings: INCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_rings_on_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_rings_off;(CSH:Filter) Rings: EXCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_rings_off_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_weapons_on;(CSH:Filter) Weapons: INCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_weapons_on_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_weapons_off;(CSH:Filter) Weapons: EXCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_weapons_off_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_other_on;(CSH:Filter) Other: INCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_other_on_desc; ;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_other_off;(CSH:Filter) Other: EXCLUDED - Toggle?;;;;;;;;;;;;;x
csh_artifact_filter_toggle_no_other_off_desc; ;;;;;;;;;;;;;x
#
#
# Artifact Filter Decision Tooltips
csh_artifact_filter_blank_line_tt;§g-§!;;;;;;;;;;;;;x
csh_artifact_filter_notes_tt;When a filter is set to §Y"INCLUDED"§!, that type of artifact will be §Yincluded§! in all searches for the §Y"CSH-Q"§! traits in the Character Finder. Similarly, if a filter is set to §Y"EXCLUDED"§!, that type of artifact will be §Yexcluded§! from all searches.\n\nNB: §Y"CSH-MaxQ"§! traits are §Ynot impacted§! by artifact filters, due to processing constraints.;;;;;;;;;;;;;x
#
#
# Scripted Triggers
csh_this_character_has_at_least_one_artifact_filter_enabled_tt;Has at least one §Y(CSH) artifact filter§! set to §Y"EXCLUDED"§!;;;;;;;;;;;;;x
csh_this_character_has_all_artifact_filters_disabled_tt;Has ALL §Y(CSH) artifact filter§! set to §Y"INCLUDED"§!;;;;;;;;;;;;;x
csh_this_character_has_all_artifact_filters_enabled_tt;Has ALL §Y(CSH) artifact filter§! set to §Y"EXCLUDED"§!;;;;;;;;;;;;;x
csh_this_character_does_not_have_all_artifact_filters_enabled_tt;Has at least one §Y(CSH) artifact filter§! set to §Y"INCLUDED"§!;;;;;;;;;;;;;x
#
#
# Scripted Effects
csh_remove_all_artifact_filters_from_this_character_tt;All §Y(CSH) artifact filters§! are set to §G"INCLUDED"§!;;;;;;;;;;;;;x
csh_add_all_artifact_filters_to_this_character_tt;All §Y(CSH) artifact filters§! are set to §R"EXCLUDED"§!;;;;;;;;;;;;;x
csh_invert_this_characters_artifact_filters_tt;All §Y(CSH) artifact filters§! are inverted.\n(§Y"INCLUDED"§! changes to §R"EXCLUDED"§!, §Y"EXCLUDED"§! changes to §G"INCLUDED"§!.);;;;;;;;;;;;;x
