# Decisions
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_meridia_tt;Is §YFavoured by Meridia§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_molag_tt;Is §YFavoured by Molag Bal§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_namira_tt;Is §YFavoured by Namira§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_nocturnal_tt;Is §YFavoured by Nocturnal§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_peryite_tt;Is §YFavoured by Peryite§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_sanguine_tt;Is §YFavoured by Sanguine§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_sheogorath_tt;Is §YFavoured by Sheogorath§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_is_favoured_by_vaermina_tt;Is §YFavoured by Vaermina§! - either because [This.GetSheHe] worships them in secret, or simply due to the inscrutable whims of the Daedric Lord;;;;;;;;;;;;;x
# Effects
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_azura_tt;[This.GetTitledFirstName] becomes §YFavoured by Azura§! (ie. can always activate Azura's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_boethiah_tt;[This.GetTitledFirstName] becomes §YFavoured by Boethiah§! (ie. can always activate Boethiah's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_clavicus_tt;[This.GetTitledFirstName] becomes §YFavoured by Clavicus Vile§! (ie. can always activate Clavicus Vile's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_hermaeus_tt;[This.GetTitledFirstName] becomes §YFavoured by Hermaeus Mora§! (ie. can always activate Hermaeus Mora's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_hircine_tt;[This.GetTitledFirstName] becomes §YFavoured by Hircine§! (ie. can always activate Hircine's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_jyggalag_tt;[This.GetTitledFirstName] becomes §YFavoured by Jyggalag§! (ie. can always activate Jyggalag's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_malacath_tt;[This.GetTitledFirstName] becomes §YFavoured by Malacath§! (ie. can always activate Malacath's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_mehrunes_tt;[This.GetTitledFirstName] becomes §YFavoured by Mehrunes Dagon§! (ie. can always activate Mehrunes Dagon's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_mephala_tt;[This.GetTitledFirstName] becomes §YFavoured by Mephala§! (ie. can always activate Mephala's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_meridia_tt;[This.GetTitledFirstName] becomes §YFavoured by Meridia§! (ie. can always activate Meridia's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_molag_tt;[This.GetTitledFirstName] becomes §YFavoured by Molag Bal§! (ie. can always activate Molag Bal's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_namira_tt;[This.GetTitledFirstName] becomes §YFavoured by Namira§! (ie. can always activate Namira's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_nocturnal_tt;[This.GetTitledFirstName] becomes §YFavoured by Nocturnal§! (ie. can always activate Nocturnal's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_peryite_tt;[This.GetTitledFirstName] becomes §YFavoured by Peryite§! (ie. can always activate Peryite's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_sanguine_tt;[This.GetTitledFirstName] becomes §YFavoured by Sanguine§! (ie. can always activate Sanguine's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_sheogorath_tt;[This.GetTitledFirstName] becomes §YFavoured by Sheogorath§! (ie. can always activate Sheogorath's artifacts);;;;;;;;;;;;;x
expd_pdxrptg_daedric_favour_this_character_becomes_favoured_by_vaermina_tt;[This.GetTitledFirstName] becomes §YFavoured by Vaermina§! (ie. can always activate Vaermina's artifacts);;;;;;;;;;;;;x
# Errors
expd_pdxrptg_daedric_favour_error_tt;§RERROR! Nothing will happen!§! Please report this error to the §YED:PDXRPTG§! developer. (NOT the developer of the main mod!);;;;;;;;;;;;;x
