# Audax Validator EnableCommentMetadata
#
#key;;;;;;;;;;;;;;x
#key;ENGLISH;;;;;;;;;;;;;x
#
#
#
# Decisions
expd_pdxrptg_improve_new_character_command_traits_tt;§GImprove§! random commander traits;;;;;;;;;;;;;x
#
expd_pdxrptg_set_new_character_education_dip_tt;Becomes a §YDiplomat§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_education_mar_tt;Becomes a §YWarrior§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_education_ste_tt;Becomes a §YMagistrate§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_education_int_tt;Becomes an §YAgent§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_education_lea_tt;Becomes a §YMage§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_education_weighted_random_tt;Gains a §Yweighted random education§! §g(quality depends on stats & traits)§!;;;;;;;;;;;;;x
#
expd_pdxrptg_set_new_character_lifestyle_tt;§YPotentially gains§! one or more Lifestyles §g(depending on stats & traits)§!;;;;;;;;;;;;;x
expd_pdxrptg_set_new_character_specialisms_tt;§YPotentially gains§! one or more Specialisms §g(depending on stats & traits)§!;;;;;;;;;;;;;x
#
expd_pdxrptg_popup_event_to_confirm_character_shared_tt;§g-§!\nAn §Yevent occurs§!, where you can choose to accept or reject the character.\n§RIf you reject, costs are not refunded!§!;;;;;;;;;;;;;x
#
#
#
# Events
ExpdPdxrptgEmployment_1000_Title;A New Courtier Arrives;;;;;;;;;;;;;x
ExpdPdxrptgEmployment_1000_Desc;The [GetRootFromCompliment] [From.GetBestName] has arrived at my court, in answer to my summons.;;;;;;;;;;;;;x
ExpdPdxrptgEmployment_1000_EvtOpt_Accept;You're exactly what I was looking for, please stay!;;;;;;;;;;;;;x
ExpdPdxrptgEmployment_1000_EvtOpt_Reject;You're NOT what I was looking for, please leave!;;;;;;;;;;;;;x
ExpdPdxrptgEmployment_1000_EvtOpt_Accept_TT;[From.GetBestName] §Gjoins§! [Root.GetTitledFirstName]'s court;;;;;;;;;;;;;x
ExpdPdxrptgEmployment_1000_EvtOpt_Reject_TT;[From.GetBestName] §Rleaves§!, and is §Rnever seen again§!;;;;;;;;;;;;;x
