#
# Modifiers
edmp_realm_size_limit_set_to_previous_value_tt;§M(ED:MP)§! §YGlobal Realm Size Limit§! will be set to its previous value: §Y[Root.global_edmp_realm_size_limit.GetValue]§!;;;;;;;;;;;;;x
#
# scripted_effects (general)
edmp_realm_size_calculate_for_all_relevant_characters_tt;§M(ED:MP)§! Realm Size (and all associated modifiers) will be §Yrecalculated§! for §Yall relevant characters§!. §RWARNING! CPU Intensive!§!;;;;;;;;;;;;;x
edmp_realm_size_calculate_and_add_modifiers_to_this_character_tt;§M(ED:MP)§! Realm Size (and all associated modifiers) will be §Yrecalculated§! for §Y[This.GetBestName]§!.;;;;;;;;;;;;;x
edmp_realm_size_remove_all_permanent_extra_limit_modifiers_from_this_character_tt;All instances of the §Y"§M(ED:MP)§Y Realm Size Extra Limit (Permanent)"§! modifier are removed from §Y[This.GetBestName]§!.;;;;;;;;;;;;;x
edmp_realm_size_remove_all_temporary_extra_limit_modifiers_from_this_character_tt;All instances of the §Y"§M(ED:MP)§Y Realm Size Extra Limit (Temporary)"§! modifier are removed from §Y[This.GetBestName]§!.;;;;;;;;;;;;;x
edmp_realm_size_remove_all_over_limit_player_stackable_modifiers_from_this_character_tt;All instances of the §Y"§M(ED:MP)§Y Realm Size Over Limit (Player)"§! modifier are removed from §Y[This.GetBestName]§!.;;;;;;;;;;;;;x
edmp_realm_size_refresh_this_characters_stackable_extra_limit_temporary_modifiers_tt;All instances of §Y[This.GetTitledFirstName]§!'s §Y"§M(ED:MP)§Y Realm Size Extra Limit (Temporary)"§! modifier are prolonged, so that they expire in §Y3 years' time§!.;;;;;;;;;;;;;x
#
# Intrigue Menu decisions
edmp_realm_size_recalc_all;(ED:MP) Realm Size DEBUG - Recalc All;;;;;;;;;;;;;x
edmp_realm_size_recalc_all_desc;Recalculate the §M(ED:MP)§! Realm Size for ALL relevant characters.\n§RWARNING! CPU Intensive!§!;;;;;;;;;;;;;x
edmp_realm_size_everyone_is_notified_of_recalc_tt;§MAll players are notified of their recalculated realm sizes!§!;;;;;;;;;;;;;x
edmp_realm_size_tomorrows_forced_recalc_is_cancelled_tt;The §Yautomatic forced recalculation§!, normally scheduled for 1 day after startup, is §Rcancelled§!!;;;;;;;;;;;;;x
edmp_realm_size_recalc_mine;(ED:MP) Realm Size - Recalc;;;;;;;;;;;;;x
edmp_realm_size_recalc_mine_desc;§M(ED:MP)§! Realm Size is normally recalculated on a random day, once per year.\nHowever, in some circumstances, you may wish to force an early recalculation.\n\n§RWARNING!§! You may only take this decision §Yonce every 3 months§!!\n§g(IE: Grant independence to all relevant characters BEFORE taking this decision.)§!;;;;;;;;;;;;;x
edmp_realm_size_recalc_mine_cooldown_warning_tt;\n§RWARNING!§! You may only take this decision §Yonce every 3 months§!! (Tracked by the modifier below.)\n§g(IE: Grant independence to all relevant characters BEFORE taking this decision.)§!\n;;;;;;;;;;;;;x
edmp_realm_size_has_not_recently_recalculated_realm_size_tt;Has NOT recently used this decision to recalculate realm size (expires §Y[This.edmp_realm_size_recently_forced_recalculation.GetExpiryDate]§!);;;;;;;;;;;;;x
#
# Realm Size Notification Event
EDMPRealmSize_2000_Title;(ED:MP) Realm Size Recalculated;;;;;;;;;;;;;x
EDMPRealmSize_2000_Desc_Good;Your current "Realm Size" is UNDER the limit.\nYou have NOT received any penalties.\n\nCurrent Limit = [Root.global_edmp_realm_size_limit.GetValue]\nCurrent Realm Size = [Root.edmp_realm_size_total.GetValue]\nCurrent Excess Realm Size = [Root.edmp_realm_size_excess.GetValue]\n( Previous Excess Realm Size = [Root.edmp_realm_size_excess_before.GetValue] )\n\nFor more details, please see the "(ED:MP) Realm Size" tooltip (character modifier, green crowned-shield icon).;;;;;;;;;;;;;x
EDMPRealmSize_2000_Desc_Bad;Your current "Realm Size" is OVER the limit.\nYou HAVE received penalties.\n\nCurrent Limit = [Root.global_edmp_realm_size_limit.GetValue]\nCurrent Realm Size = [Root.edmp_realm_size_total.GetValue]\nCurrent Excess Realm Size = [Root.edmp_realm_size_excess.GetValue]\n( Previous Excess Realm Size = [Root.edmp_realm_size_excess_before.GetValue] )\n\nFor more details, please see the "(ED:MP) Realm Size" tooltip (character modifier, red crowned-shield icon).;;;;;;;;;;;;;x
EDMPRealmSize_2000_EvtOpt_OK;OK;;;;;;;;;;;;;x
EDMPRealmSize_2000_EvtOpt_Curses;Curses!;;;;;;;;;;;;;x
