#
# Events
expd_pdxrptg_this_character_has_max_level_specialisations_4_tt;Has §Y4§! maximum-level Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_3_tt;Has §Y3§! maximum-level Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_2_tt;Has §Y2§! maximum-level Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_1_tt;Has §Y1§! maximum-level Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_5_tt;Has §Y5§! Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_4_tt;Has §Y4§! Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_3_tt;Has §Y3§! Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_2_tt;Has §Y2§! Specialisations;;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_1_tt;Has §Y1§! Specialisations;;;;;;;;;;;;;x
#
# Tooltips for scripted_triggers, with extra info for players via custom loc
expd_pdxrptg_this_character_has_max_level_specialisations_5_showing_available_extra_specialisation_slots_tt;Has §Y5§! Specialisations, §Yall§! at the §Ymaximum§! level of proficiency (Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_4_showing_available_extra_specialisation_slots_tt;Has §Y4§! Specialisations, §Yall§! at the §Ymaximum§! level of proficiency (Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_3_showing_available_extra_specialisation_slots_tt;Has §Y3§! Specialisations, §Yall§! at the §Ymaximum§! level of proficiency (Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_max_level_specialisations_2_showing_available_extra_specialisation_slots_tt;Has §Y2§! Specialisations, §Yall§! at the §Ymaximum§! level of proficiency (Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_5_showing_available_extra_specialisation_slots_tt;Has §Y5§! Specialisations, at §Yany§! level of proficiency (Journeyman/Expert/Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_4_showing_available_extra_specialisation_slots_tt;Has §Y4§! Specialisations, at §Yany§! level of proficiency (Journeyman/Expert/Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_3_showing_available_extra_specialisation_slots_tt;Has §Y3§! Specialisations, at §Yany§! level of proficiency (Journeyman/Expert/Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
expd_pdxrptg_this_character_has_any_level_specialisations_2_showing_available_extra_specialisation_slots_tt;Has §Y2§! Specialisations, at §Yany§! level of proficiency (Journeyman/Expert/Master)[expd_pdxrptg_specialisation_limit_info];;;;;;;;;;;;;x
#
# Custom loc - info for players
expd_pdxrptg_specialisation_limit_info_tt;[expd_pdxrptg_specialisation_limit_info_quantity]\n[expd_pdxrptg_specialisation_limit_info_max_education]\n[expd_pdxrptg_specialisation_limit_info_grandmaster]\n[expd_pdxrptg_specialisation_limit_info_dragonborn];;;;;;;;;;;;;x
expd_pdxrptg_this_character_can_have_5_specialisms_tt;\n§b........§! INFO:\n§b.............§! [This.GetTitledFirstName] can have §Y3 additional Specialisations§! (§Y5 in total§!) because:;;;;;;;;;;;;;x
expd_pdxrptg_this_character_can_have_4_specialisms_tt;\n§b........§! INFO:\n§b.............§! [This.GetTitledFirstName] can have §Y2 additional Specialisations§! (§Y4 in total§!) because:;;;;;;;;;;;;;x
expd_pdxrptg_this_character_can_have_3_specialisms_tt;\n§b........§! INFO:\n§b.............§! [This.GetTitledFirstName] can have §Y1 additional Specialisations§! (§Y3 in total§!) because:;;;;;;;;;;;;;x
expd_pdxrptg_this_character_can_have_2_specialisms_tt;\n§b........§! INFO:\n§b.............§! [This.GetTitledFirstName] can have §Y0 additional Specialisations§! (§Y2 in total§!) because:;;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_max_education_y_tt;§b.............§! --- Is a §YLegendary§! Diplomat/Warrior/Magistrate/Agent/Mage (§GACHIEVED!§!);;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_max_education_n_tt;§b.............§! --- Is a §YLegendary§! Diplomat/Warrior/Magistrate/Agent/Mage (§RNOT ACHIEVED§!);;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_grandmaster_y_tt;§b.............§! --- Is (or was) the §YGrandmaster§! of a society (§GACHIEVED!§!);;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_grandmaster_n_tt;§b.............§! --- Is (or was) the §YGrandmaster§! of a society (§RNOT ACHIEVED§!);;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_dragonborn_y_tt;§b.............§! --- Is the §YDragonborn§! (§GACHIEVED!§!);;;;;;;;;;;;;x
expd_pdxrptg_plus_one_specialism_from_dragonborn_n_tt;§b.............§! --- Is the §YDragonborn§! (§RNOT ACHIEVED§!);;;;;;;;;;;;;x
