#
# Decisions - Drop normal specialism
expd_pdxrptg_drop_specialism_decision_nightblade_desc;I no longer wish to be considered a Nightblade - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_priest_desc;I no longer wish to be considered a Priest - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_rogue_desc;I no longer wish to be considered a Rogue - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_savant_desc;I no longer wish to be considered a Savant - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_scout_desc;I no longer wish to be considered a Scout - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_sorcerer_desc;I no longer wish to be considered a Sorcerer - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_spellsword_desc;I no longer wish to be considered a Spellsword - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_thief_desc;I no longer wish to be considered a Thief - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_trader_desc;I no longer wish to be considered a Trader - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_wayfarer_desc;I no longer wish to be considered a Wayfarer - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_witchhunter_desc;I no longer wish to be considered a Witchhunter - I would like to learn another Specialism instead.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
#
# Decision tooltips - Drop normal specialism
expd_pdxrptg_this_character_is_not_currently_studying_this_exact_specialism_tt;Is NOT currently studying this exact Specialism;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_warning_this_cannot_be_undone_tt;§g-§!\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
#
# Decisions - Drop unique specialism
expd_pdxrptg_drop_specialism_decision_thuum;Forget Thu'um (and start learning Swordsinging);;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_swordsinging;Forget Swordsinging (and start learning Thu'um);;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_thuum_desc;If I wish to learn Swordsinging, I must renounce my current focus on Thu'um.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
expd_pdxrptg_drop_specialism_decision_swordsinging_desc;If I wish to learn Thu'um, I must renounce my current focus on Swordsinging.\n\n§RWARNING! This decision cannot be reversed!§!;;;;;;;;;;;;;x
